year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm
2017,   1,   3,   1,  30,     1.41200,     0.60000,     0.80000,     1.00000,     1.00000,     0.54000,     1.38000,     0.00000,     0.00000,    91.00000,    98.90000,   101.80868, -9999.90039, -9999.90039,     0.31260,     4.23400,     1.25400
2017,   1,   3,   1,  45,     1.35000,     0.60000,     0.80000,     1.00000,     1.00000,     1.02000,     2.34000,     0.00000,     0.00000,    83.00000,    98.90668,   101.79134, -9999.90039, -9999.90039,     0.31465,     4.23267,     1.19600
2017,   1,   3,   2,   0,     1.37800,     0.60000,     0.60000,     1.00000,     1.00000,     3.30000,     6.39333,     0.00000,     0.60000,    79.00000,    98.94001,   101.75133, -9999.90039, -9999.90039,     0.31816,     4.23133,     1.22600
2017,   1,   3,   2,  15,     1.36600,     0.40000,     0.60000,     1.00000,     1.00000,     1.74000,     3.91333,     0.06000,     0.60000,    51.00000,    99.00000,   101.73200, -9999.90039, -9999.90039,     0.31915,     4.23000,     1.22600
2017,   1,   3,   2,  30,     1.32133,     0.00000,     0.00000,     1.00000,     1.00000,     0.66000,     2.34000,     0.00000,     0.00000,    45.00000,    99.02000,   101.73999, -9999.90039, -9999.90039,     0.32234,     4.22800,     1.17867
2017,   1,   3,   2,  45,     1.38133,     0.20000,     0.20000,     1.00000,     1.00000,     3.78667,     5.90667,     0.06000,     0.72000,    84.00000,    99.13331,   101.71865, -9999.90039, -9999.90039,     0.32387,     4.22467,     1.25867
2017,   1,   3,   3,   0,     1.42400,     0.20000,     0.20000,     1.00000,     1.00000,     4.04000,     6.77333,     0.48000,     1.80667,   100.00000,    99.17332,   101.66134, -9999.90039, -9999.90039,     0.32341,     4.22267,     1.30267
2017,   1,   3,   3,  15,     1.45600,     0.20000,     0.40000,     1.00000,     1.00000,     5.90667,     9.03333,     0.90000,     4.40000,    77.00000,    99.18665,   101.61533, -9999.90039, -9999.90039,     0.32345,     4.22200,     1.34067
2017,   1,   3,   3,  30,     1.49333,     0.00000,     0.00000,     1.00000,     1.00000,     7.50667,    10.18000,     2.46000,     6.46667,   114.00000,    99.28000,   101.60132, -9999.90039, -9999.90039,     0.32438,     4.22200,     1.39133
2017,   1,   3,   3,  45,     1.52733,     0.00000,     0.20000,     1.00000,     1.00000,     7.81333,    11.38000,     3.12667,     7.31333,   100.00000,    99.36668,   101.54533, -9999.90039, -9999.90039,     0.32431,     4.22333,     1.43333
2017,   1,   3,   4,   0,     1.57267,     0.00000,     0.00000,     1.00000,     1.00000,     7.88000,    11.26000,     3.18000,     7.20667,   102.00000,    99.47334,   101.52401, -9999.90039, -9999.90039,     0.32562,     4.21867,     1.49600
2017,   1,   3,   4,  15,     1.59800,     0.20000,     0.20000,     1.00000,     1.00000,     8.23333,    11.20000,     3.30667,     7.12667,   112.00000,    99.43334,   101.47999, -9999.90039, -9999.90039,     0.32624,     4.21867,     1.51533
2017,   1,   3,   4,  30,     1.60200,     0.60000,     0.40000,     1.00000,     1.00000,     8.60000,    11.86000,     3.48000,     7.56000,   115.00000,    99.51333,   101.43334, -9999.90039, -9999.90039,     0.32715,     4.21867,     1.53000
2017,   1,   3,   4,  45,     1.63133,     0.40000,     0.40000,     1.00000,     1.00000,     9.57333,    12.70000,     4.76667,     9.06667,   101.00000,    99.66665,   101.39334, -9999.90039, -9999.90039,     0.32849,     4.21800,     1.58133
2017,   1,   3,   5,   0,     1.67200,     0.40000,     0.60000,     1.00000,     1.00000,     9.22000,    12.82000,     4.88000,     9.75333,   108.00000,    99.64665,   101.37866, -9999.90039, -9999.90039,     0.32916,     4.21733,     1.62133
2017,   1,   3,   5,  15,     1.71533,     0.80000,     0.60000,     1.00000,     1.00000,     9.52000,    12.94000,     5.43333,     9.86667,    97.00000,    99.63998,   101.35332, -9999.90039, -9999.90039,     0.32907,     4.21933,     1.66600
2017,   1,   3,   5,  30,     1.74467,     0.20000,     0.40000,     1.00000,     1.00000,     9.82000,    13.30000,     5.60667,     9.86667,   111.00000,    99.69333,   101.32600, -9999.90039, -9999.90039,     0.32930,     4.21733,     1.70133
2017,   1,   3,   5,  45,     1.77067,     0.40000,     0.40000,     1.00000,     1.00000,     8.30000,    11.30667,     3.90667,     8.04667,   114.00000,    99.70667,   101.31068, -9999.90039, -9999.90039,     0.32953,     4.21733,     1.72867
2017,   1,   3,   6,   0,     1.78067,     0.20000,     0.40000,     1.00000,     1.00000,    10.24000,    13.84000,     5.60667,    10.04000,    93.00000,    99.75333,   101.27334, -9999.90039, -9999.90039,     0.33000,     4.21600,     1.74400
2017,   1,   3,   6,  15,     1.80200,     0.00000,     0.20000,     1.00000,     1.00000,     9.22000,    13.18000,     4.57333,     9.22000,   104.00000,    99.78001,   101.24133, -9999.90039, -9999.90039,     0.33000,     4.21600,     1.77000
2017,   1,   3,   6,  30,     1.72667,     0.20000,     0.00000,     1.00000,     1.00000,     6.82000,    10.35333,     1.56000,     5.49333,    91.00000,    99.84667,   101.20332, -9999.90039, -9999.90039,     0.33000,     4.21667,     1.70400
2017,   1,   3,   6,  45,     1.68867,     0.00000,     0.20000,     1.00000,     1.00000,     5.24667,     8.60000,     0.84000,     3.43333,    72.00000,    99.90002,   101.18935, -9999.90039, -9999.90039,     0.32995,     4.21533,     1.67067
2017,   1,   3,   7,   0,     1.73867,     0.20000,     0.00000,     1.00000,     1.00000,     6.64000,     9.45333,     2.16667,     5.18667,    81.00000,    99.90002,   101.18668, -9999.90039, -9999.90039,     0.33000,     4.21467,     1.72467
2017,   1,   3,   7,  15,     1.83067,     0.00000,     0.20000,     1.00000,     1.00000,     8.30000,    11.38000,     3.42000,     6.64667,   114.00000,    99.90002,   101.18068, -9999.90039, -9999.90039,     0.32972,     4.21400,     1.81733
2017,   1,   3,   7,  30,     1.87867,     0.00000,     0.00000,     1.00000,     1.00000,     6.20667,     8.90667,     0.90000,     3.67333,   107.00000,    99.90002,   101.17667, -9999.90039, -9999.90039,     0.32991,     4.21267,     1.86267
2017,   1,   3,   7,  45,     1.98400,     0.20000,     0.20000,     1.00000,     1.00000,     5.90667,     8.19333,     1.02000,     3.60667,   110.00000,    99.93334,   101.17268, -9999.90039, -9999.90039,     0.33000,     4.21200,     1.97133
2017,   1,   3,   8,   0,     2.04800,     0.20000,     0.20000,     1.00000,     1.00000,     4.62000,     7.13333,     0.12000,     1.68000,   107.00000,    99.98000,   101.16667, -9999.90039, -9999.90039,     0.33000,     4.21267,     2.04533
2017,   1,   3,   8,  15,     2.09267,     0.60000,     0.40000,     2.80000,     1.93333,     4.75333,     7.27333,     0.24000,     1.80000,    79.00000,   100.00000,   101.15001, -9999.90039, -9999.90039,     0.33000,     4.21267,     2.09267
2017,   1,   3,   8,  30,     2.08200,     0.40000,     0.60000,     7.53333,     4.66667,     2.46000,     4.50667,     0.00000,     0.12000,    84.00000,   100.00000,   101.12733, -9999.90039, -9999.90039,     0.33011,     4.21200,     2.08200
2017,   1,   3,   8,  45,     2.01467,     0.20000,     0.40000,    12.80000,     7.86667,     2.70000,     4.62667,     0.00000,     0.06000,    59.00000,    99.96667,   101.11199, -9999.90039, -9999.90039,     0.33000,     4.21600,     2.01000
2017,   1,   3,   9,   0,     2.03333,     0.40000,     0.20000,    16.53333,    11.06667,     1.80000,     4.02667,     0.00000,     0.12000,    24.00000,    99.99333,   101.09266, -9999.90039, -9999.90039,     0.33011,     4.22267,     2.03200
2017,   1,   3,   9,  15,     2.04867,     0.40000,     0.60000,    18.80000,    12.13333,     1.74000,     3.36667,     0.00000,     0.18000,    37.00000,   100.00000,   101.08465, -9999.90039, -9999.90039,     0.33016,     4.23533,     2.04867
2017,   1,   3,   9,  30,     2.05933,     0.40000,     0.40000,    22.93333,    14.93333,     2.82000,     5.48667,     0.00000,     0.36000,    32.00000,    99.99333,   101.07265, -9999.90039, -9999.90039,     0.33048,     4.25067,     2.05867
2017,   1,   3,   9,  45,     2.07533,     0.60000,     0.40000,    29.26667,    19.20000,     1.08000,     2.88000,     0.00000,     0.00000,    49.00000,   100.00000,   101.05201, -9999.90039, -9999.90039,     0.33053,     4.26000,     2.07467
2017,   1,   3,  10,   0,     2.21200,     0.60000,     0.80000,    38.20000,    24.33333,     0.84000,     2.82000,     0.00000,     0.00000,    65.00000,   100.00000,   101.04134, -9999.90039, -9999.90039,     0.33080,     4.28667,     2.20733
2017,   1,   3,  10,  15,     2.26333,     0.20000,     0.40000,    39.73333,    25.73333,     1.44000,     3.84000,     0.00000,     0.00000,    62.00000,   100.00000,   101.02000, -9999.90039, -9999.90039,     0.33059,     4.30600,     2.25867
2017,   1,   3,  10,  30,     2.30533,     0.20000,     0.20000,    42.06667,    26.93333,     4.51333,     7.12667,     0.18000,     1.44000,    88.00000,   100.00000,   100.99065, -9999.90039, -9999.90039,     0.33048,     4.32333,     2.30333
2017,   1,   3,  10,  45,     2.39467,     0.00000,     0.20000,    38.06667,    24.40000,     3.78000,     6.70667,     0.00000,     0.54000,    91.00000,   100.00000,   100.95933, -9999.90039, -9999.90039,     0.33064,     4.33267,     2.39467
2017,   1,   3,  11,   0,     2.50133,     0.40000,     0.40000,    45.80000,    29.40000,     6.40000,     9.33333,     1.14000,     3.72667,    90.00000,   100.00000,   100.91734, -9999.90039, -9999.90039,     0.33064,     4.34667,     2.50067
2017,   1,   3,  11,  15,     2.63267,     0.20000,     0.20000,    43.46667,    27.86667,     8.25333,    11.56000,     3.24000,     7.19333,   101.00000,   100.00000,   100.86732, -9999.90039, -9999.90039,     0.33059,     4.35200,     2.63267
2017,   1,   3,  11,  30,     2.67933,     0.00000,     0.00000,    38.60000,    24.66667,     4.17333,     6.70667,     0.90000,     2.71333,   100.00000,   100.00000,   100.83666, -9999.90039, -9999.90039,     0.33011,     4.35200,     2.67933
2017,   1,   3,  11,  45,     2.70200,     0.40000,     0.20000,    42.00000,    27.06667,     4.45333,     6.77333,     0.60000,     2.34000,    79.00000,   100.00000,   100.81335, -9999.90039, -9999.90039,     0.33032,     4.35667,     2.70200
2017,   1,   3,  12,   0,     2.69467,     0.00000,     0.00000,    46.53333,    29.86667,     4.99333,     7.75333,     0.42000,     2.28667,    81.00000,   100.00000,   100.77067, -9999.90039, -9999.90039,     0.33005,     4.36867,     2.69467
2017,   1,   3,  12,  15,     2.77333,     0.00000,     0.00000,    53.46667,    34.33333,     5.00667,     7.92667,     0.90000,     3.08000,    80.00000,   100.00000,   100.73399, -9999.90039, -9999.90039,     0.33005,     4.37267,     2.77333
2017,   1,   3,  12,  30,     2.82867,     0.00000,     0.20000,    66.46667,    42.46667,     4.08667,     6.94667,     0.24000,     1.38000,    77.00000,   100.00000,   100.69068, -9999.90039, -9999.90039,     0.33000,     4.37800,     2.82867
2017,   1,   3,  12,  45,     2.91333,     0.00000,     0.00000,    71.40000,    45.66667,     3.96667,     7.58000,     0.30000,     2.40667,    87.00000,   100.00000,   100.64867, -9999.90039, -9999.90039,     0.33005,     4.36933,     2.91333
2017,   1,   3,  13,   0,     2.99200,     0.00000,     0.00000,    51.06667,    32.86666,     1.20000,     3.36000,     0.00000,     0.24000,    58.00000,   100.00000,   100.64134, -9999.90039, -9999.90039,     0.33016,     4.37067,     2.99200
2017,   1,   3,  13,  15,     2.97600,     0.00000,     0.00000,    39.86666,    25.46667,     0.54000,     2.04000,     0.00000,     0.00000,    42.00000,   100.00000,   100.62934, -9999.90039, -9999.90039,     0.33011,     4.37000,     2.97600
2017,   1,   3,  13,  30,     2.90667,     0.00000,     0.00000,    34.46667,    22.60000,     0.24000,     1.32000,     0.00000,     0.00000,    55.00000,   100.00000,   100.60332, -9999.90039, -9999.90039,     0.33000,     4.36333,     2.90667
2017,   1,   3,  13,  45,     2.80600,     0.00000,     0.00000,    29.53333,    19.46667,     0.78000,     2.28000,     0.00000,     0.06000,    34.00000,   100.00000,   100.58332, -9999.90039, -9999.90039,     0.33000,     4.35733,     2.80600
2017,   1,   3,  14,   0,     2.72600,     0.00000,     0.00000,    25.86667,    16.93333,     1.14000,     2.94000,     0.00000,     0.00000,    28.00000,   100.00000,   100.57066, -9999.90039, -9999.90039,     0.33000,     4.35000,     2.72600
2017,   1,   3,  14,  15,     2.53800,     0.00000,     0.00000,    24.40000,    16.20000,     1.80000,     3.90000,     0.00000,     0.18000,     0.00000,   100.00000,   100.55135, -9999.90039, -9999.90039,     0.33000,     4.34467,     2.53800
2017,   1,   3,  14,  30,     2.52200,     0.00000,     0.00000,    23.80000,    16.20000,     3.60000,     6.27333,     0.12000,     1.50000,    24.00000,   100.00000,   100.52534, -9999.90039, -9999.90039,     0.33000,     4.34133,     2.52200
2017,   1,   3,  14,  45,     2.40600,     0.60000,     0.60000,    28.26667,    17.93333,     1.74000,     4.45333,     0.00000,     0.48000,    35.00000,   100.00000,   100.50533, -9999.90039, -9999.90039,     0.33053,     4.34333,     2.40600
2017,   1,   3,  15,   0,     2.42733,     0.60000,     0.60000,    32.06667,    19.93333,     1.86000,     4.76000,     0.06000,     0.78000,    32.00000,   100.00000,   100.49332, -9999.90039, -9999.90039,     0.33069,     4.35333,     2.42733
2017,   1,   3,  15,  15,     2.44800,     0.00000,     0.40000,    31.46667,    19.33333,     1.50000,     4.08667,     0.00000,     0.00000,    39.00000,   100.00000,   100.47932, -9999.90039, -9999.90039,     0.33048,     4.35267,     2.44800
2017,   1,   3,  15,  30,     2.41867,     0.20000,     0.00000,    25.73333,    15.86667,     1.98000,     4.62667,     0.00000,     0.48000,    59.00000,   100.00000,   100.45466, -9999.90039, -9999.90039,     0.33011,     4.34933,     2.41800
2017,   1,   3,  15,  45,     2.34733,     0.20000,     0.20000,    19.53333,    11.53333,     4.50667,     7.60667,     0.42000,     2.52000,    81.00000,   100.00000,   100.41202, -9999.90039, -9999.90039,     0.33027,     4.33667,     2.34400
2017,   1,   3,  16,   0,     2.34733,     0.40000,     0.40000,    13.20000,     7.93333,     3.54000,     6.16000,     0.36000,     1.92000,    65.00000,   100.00000,   100.39868, -9999.90039, -9999.90039,     0.33016,     4.32067,     2.34467
2017,   1,   3,  16,  15,     2.28933,     0.20000,     0.20000,     7.46667,     4.66667,     1.08000,     3.06000,     0.00000,     0.06000,    86.00000,   100.00000,   100.40535, -9999.90039, -9999.90039,     0.33011,     4.30733,     2.28667
2017,   1,   3,  16,  30,     2.17600,     0.20000,     0.40000,     4.33333,     2.80000,     3.24000,     5.54000,     0.00000,     0.78000,   351.00000,   100.00000,   100.37733, -9999.90039, -9999.90039,     0.33021,     4.29200,     2.17267
2017,   1,   3,  16,  45,     2.19800,     0.20000,     0.20000,     2.06667,     1.26667,     1.56000,     3.06000,     0.00000,     0.00000,    18.00000,   100.00000,   100.36666, -9999.90039, -9999.90039,     0.33005,     4.28400,     2.19467
2017,   1,   3,  17,   0,     2.15800,     0.00000,     0.00000,     1.00000,     1.00000,     0.84000,     2.58000,     0.00000,     0.12000,    34.00000,   100.00000,   100.36600, -9999.90039, -9999.90039,     0.33000,     4.28067,     2.15200
2017,   1,   3,  17,  15,     2.08800,     0.00000,     0.00000,     1.00000,     1.00000,     1.20000,     3.00000,     0.00000,     0.06000,    21.00000,   100.00000,   100.37733, -9999.90039, -9999.90039,     0.33000,     4.27267,     2.08533
2017,   1,   3,  17,  30,     1.97200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.24000,     0.00000,     0.00000,   340.00000,   100.00000,   100.37133, -9999.90039, -9999.90039,     0.33000,     4.27200,     1.96933
2017,   1,   3,  17,  45,     1.82200,     0.00000,     0.00000,     1.00000,     1.00000,     0.54000,     1.38000,     0.00000,     0.00000,   340.00000,   100.00000,   100.35666, -9999.90039, -9999.90039,     0.33000,     4.26800,     1.82067
2017,   1,   3,  18,   0,     1.74800,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.48000,     0.00000,     0.00000,   340.00000,   100.00000,   100.33533, -9999.90039, -9999.90039,     0.33000,     4.26600,     1.74600
2017,   1,   3,  18,  15,     1.76733,     0.00000,     0.00000,     1.00000,     1.00000,     0.42000,     1.38000,     0.00000,     0.00000,   340.00000,   100.00000,   100.33798, -9999.90039, -9999.90039,     0.33005,     4.26267,     1.76733
2017,   1,   3,  18,  30,     1.67333,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.36000,     0.00000,     0.00000,   316.00000,   100.00000,   100.33533, -9999.90039, -9999.90039,     0.33027,     4.25733,     1.67000
2017,   1,   3,  18,  45,     1.60667,     0.20000,     0.20000,     1.00000,     1.00000,     0.06000,     1.14000,     0.00000,     0.00000,   316.00000,   100.00000,   100.33199, -9999.90039, -9999.90039,     0.33048,     4.25267,     1.60467
2017,   1,   3,  19,   0,     1.47200,     0.40000,     0.40000,     1.00000,     1.00000,     0.06000,     1.14000,     0.00000,     0.00000,   314.00000,   100.00000,   100.32732, -9999.90039, -9999.90039,     0.33080,     4.25400,     1.47000
2017,   1,   3,  19,  15,     1.44000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   314.00000,   100.00000,   100.29867, -9999.90039, -9999.90039,     0.33080,     4.24933,     1.43733
2017,   1,   3,  19,  30,     1.37267,     0.20000,     0.00000,     1.00000,     1.00000,     0.12000,     1.26000,     0.00000,     0.00000,   314.00000,   100.00000,   100.26333, -9999.90039, -9999.90039,     0.33080,     4.24933,     1.37067
2017,   1,   3,  19,  45,     1.50467,     0.00000,     0.00000,     1.00000,     1.00000,     0.60000,     1.92000,     0.00000,     0.00000,   314.00000,   100.00000,   100.23132, -9999.90039, -9999.90039,     0.33075,     4.24867,     1.50133
2017,   1,   3,  20,   0,     1.46867,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     0.54000,     0.00000,     0.00000,   321.00000,   100.00000,   100.20799, -9999.90039, -9999.90039,     0.33069,     4.24867,     1.46533
2017,   1,   3,  20,  15,     1.22200,     0.00000,     0.00000,     1.00000,     1.00000,     0.72000,     1.32000,     0.00000,     0.00000,   321.00000,   100.00000,   100.18269, -9999.90039, -9999.90039,     0.33064,     4.24667,     1.22000
2017,   1,   3,  20,  30,     1.23667,     0.00000,     0.00000,     1.00000,     1.00000,     0.30000,     1.14000,     0.00000,     0.00000,   321.00000,   100.00000,   100.16602, -9999.90039, -9999.90039,     0.33075,     4.24533,     1.23533
2017,   1,   3,  20,  45,     1.17400,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     1.44000,     0.00000,     0.00000,   306.00000,   100.00000,   100.17001, -9999.90039, -9999.90039,     0.33075,     4.24333,     1.16933
2017,   1,   3,  21,   0,     1.13000,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.54000,     0.00000,     0.00000,   291.00000,   100.00000,   100.15134, -9999.90039, -9999.90039,     0.33075,     4.24133,     1.12467
2017,   1,   3,  21,  15,     1.00067,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     1.32000,     0.00000,     0.00000,   298.00000,   100.00000,   100.10465, -9999.90039, -9999.90039,     0.33080,     4.24000,     0.99800
2017,   1,   3,  21,  30,     1.00333,     0.00000,     0.00000,     1.00000,     1.00000,     0.18000,     0.72000,     0.00000,     0.00000,   307.00000,   100.00000,   100.10265, -9999.90039, -9999.90039,     0.33080,     4.23867,     1.00200
2017,   1,   3,  21,  45,     1.04267,     0.00000,     0.00000,     1.00000,     1.00000,     0.30000,     1.26000,     0.00000,     0.06000,   302.00000,   100.00000,   100.09265, -9999.90039, -9999.90039,     0.33089,     4.23467,     1.03867
2017,   1,   3,  22,   0,     1.05933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.24000,     0.00000,     0.00000,   293.00000,   100.00000,   100.06866, -9999.90039, -9999.90039,     0.33127,     4.23533,     1.05733
2017,   1,   3,  22,  15,     1.05333,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.60000,     0.00000,     0.00000,   293.00000,   100.00000,   100.06865, -9999.90039, -9999.90039,     0.33150,     4.23200,     1.05200
2017,   1,   3,  22,  30,     1.12467,     0.00000,     0.00000,     1.00000,     1.00000,     0.24000,     1.68000,     0.00000,     0.00000,   267.00000,   100.00000,   100.10532, -9999.90039, -9999.90039,     0.33150,     4.23000,     1.12467
2017,   1,   3,  22,  45,     1.21067,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     2.28000,     0.00000,     0.12000,   277.00000,   100.00000,   100.11133, -9999.90039, -9999.90039,     0.33155,     4.22733,     1.20267
2017,   1,   3,  23,   0,     1.19400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.48000,     0.00000,     0.00000,   277.00000,   100.00000,   100.07267, -9999.90039, -9999.90039,     0.33164,     4.22533,     1.18933
2017,   1,   3,  23,  15,     1.16400,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.36000,     0.00000,     0.00000,   277.00000,   100.00000,   100.03734, -9999.90039, -9999.90039,     0.33178,     4.22333,     1.16333
2017,   1,   3,  23,  30,     1.18600,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.78000,     0.00000,     0.00000,   277.00000,   100.00000,   100.02001, -9999.90039, -9999.90039,     0.33201,     4.22467,     1.18200
2017,   1,   3,  23,  45,     1.22400,     0.00000,     0.00000,     1.00000,     1.00000,     1.08000,     3.84667,     0.06000,     0.90000,   275.00000,   100.00000,   100.02335, -9999.90039, -9999.90039,     0.33211,     4.22067,     1.22067
2017,   1,   4,   0,   0,     1.24333,     0.00000,     0.00000,     1.00000,     1.00000,     2.52000,     5.30667,     0.24000,     1.74000,   295.00000,   100.00000,   100.02402, -9999.90039, -9999.90039,     0.33206,     4.21933,     1.24067
2017,   1,   4,   0,  15,     1.33867,     0.00000,     0.00000,     1.00000,     1.00000,     3.78000,     7.43333,     0.78000,     4.03333,   257.00000,   100.00000,   100.02534, -9999.90039, -9999.90039,     0.33215,     4.21867,     1.33667
2017,   1,   4,   0,  30,     1.49600,     0.00000,     0.20000,     1.00000,     1.00000,     4.26667,     8.29333,     0.90000,     4.16000,   256.00000,   100.00000,   100.00933, -9999.90039, -9999.90039,     0.33220,     4.21867,     1.49200
2017,   1,   4,   0,  45,     1.65533,     0.00000,     0.00000,     1.00000,     1.00000,     4.45333,     9.02000,     1.20000,     4.81333,   263.00000,   100.00000,    99.99533, -9999.90039, -9999.90039,     0.33220,     4.21800,     1.65267
2017,   1,   4,   1,   0,     1.78333,     0.00000,     0.00000,     1.00000,     1.00000,     5.28667,     9.57333,     2.04000,     6.89333,   261.00000,   100.00000,    99.98732, -9999.90039, -9999.90039,     0.33220,     4.22000,     1.78333
2017,   1,   4,   1,  15,     1.81067,     0.00000,     0.00000,     1.00000,     1.00000,     7.18667,    13.73333,     3.67333,    10.20667,   246.00000,   100.00000,    99.98066, -9999.90039, -9999.90039,     0.33220,     4.21800,     1.81067
2017,   1,   4,   1,  30,     1.75733,     0.00000,     0.00000,     1.00000,     1.00000,     7.87333,    14.68000,     4.74667,    11.50000,   274.00000,   100.00000,    99.98866, -9999.90039, -9999.90039,     0.33220,     4.21800,     1.75733
2017,   1,   4,   1,  45,     1.66067,     0.00000,     0.00000,     1.00000,     1.00000,     8.64000,    15.78000,     5.80667,    12.02667,   284.00000,   100.00000,    99.99199, -9999.90039, -9999.90039,     0.33215,     4.21667,     1.65733
2017,   1,   4,   2,   0,     1.51467,     0.00000,     0.00000,     1.00000,     1.00000,     8.90667,    16.38667,     6.10000,    13.96000,   264.00000,   100.00000,   100.00134, -9999.90039, -9999.90039,     0.33220,     4.21667,     1.50933
2017,   1,   4,   2,  15,     1.44667,     0.00000,     0.00000,     1.00000,     1.00000,     9.86000,    17.70000,     6.90000,    13.71333,   271.00000,   100.00000,   100.02869, -9999.90039, -9999.90039,     0.33220,     4.21600,     1.44400
2017,   1,   4,   2,  30,     1.37533,     0.00000,     0.00000,     1.00000,     1.00000,     8.34667,    15.77333,     5.44000,    13.48667,   279.00000,   100.00000,   100.03800, -9999.90039, -9999.90039,     0.33220,     4.21533,     1.37400
